"PID","Relationship_Type","Relationship","Emotion","Exp_Type","Frequency","Hyp_Recall","Connection","DrawClose","Affirming","Willing","Age","Age_4_TEXT","Gender","Gender_5_TEXT","Income","Education","Race","Race_9_TEXT","Community_1_x","Community_1_y","Community"
23,"Transactional","SS","Love","Experience",1,"Recall",-2,0,-1,-2,4,38,1,NA,7,5,"7",NA,195,172,"Region #5"
23,"Transactional","SS","Love","Experience",1,"Hyp",NA,NA,NA,-2,4,38,1,NA,7,5,"7",NA,195,172,"Region #5"
23,"Transactional","SS","Love","Expression",1,"Recall",-2,0,-1,-2,4,38,1,NA,7,5,"7",NA,195,172,"Region #5"
23,"Transactional","SS","Love","Expression",1,"Hyp",NA,NA,NA,-2,4,38,1,NA,7,5,"7",NA,195,172,"Region #5"
23,"Transactional","SS","Sadness","Experience",0,"Recall",NA,NA,NA,-1,4,38,1,NA,7,5,"7",NA,195,172,"Region #5"
23,"Transactional","SS","Sadness","Experience",0,"Hyp",-1,-1,0,-1,4,38,1,NA,7,5,"7",NA,195,172,"Region #5"
23,"Transactional","SS","Sadness","Expression",0,"Recall",NA,NA,NA,-1,4,38,1,NA,7,5,"7",NA,195,172,"Region #5"
23,"Transactional","SS","Sadness","Expression",0,"Hyp",-1,-1,0,-1,4,38,1,NA,7,5,"7",NA,195,172,"Region #5"
24,"Communal","CF","Hurt","Experience",2,"Recall",0,0,1,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","CF","Hurt","Experience",2,"Hyp",NA,NA,NA,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","CF","Hurt","Expression",2,"Recall",0,0,1,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","CF","Hurt","Expression",2,"Hyp",NA,NA,NA,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","CF","Joy","Experience",3,"Recall",1,1,1,1,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","CF","Joy","Experience",3,"Hyp",NA,NA,NA,1,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","CF","Joy","Expression",3,"Recall",1,1,1,1,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","CF","Joy","Expression",3,"Hyp",NA,NA,NA,1,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","CF","Love","Experience",2,"Recall",1,1,1,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","CF","Love","Experience",2,"Hyp",NA,NA,NA,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","CF","Love","Expression",1,"Recall",1,1,1,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","CF","Love","Expression",1,"Hyp",NA,NA,NA,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","CF","Sadness","Experience",3,"Recall",1,1,0,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","CF","Sadness","Experience",3,"Hyp",NA,NA,NA,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","CF","Sadness","Expression",3,"Recall",1,1,0,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","CF","Sadness","Expression",3,"Hyp",NA,NA,NA,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","RP","Hurt","Experience",2,"Recall",1,1,1,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","RP","Hurt","Experience",2,"Hyp",NA,NA,NA,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","RP","Hurt","Expression",2,"Recall",1,1,1,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","RP","Hurt","Expression",2,"Hyp",NA,NA,NA,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","RP","Joy","Experience",4,"Recall",2,2,2,2,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","RP","Joy","Experience",4,"Hyp",NA,NA,NA,2,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","RP","Joy","Expression",4,"Recall",2,2,2,2,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","RP","Joy","Expression",4,"Hyp",NA,NA,NA,2,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","RP","Love","Experience",4,"Recall",2,2,2,2,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","RP","Love","Experience",4,"Hyp",NA,NA,NA,2,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","RP","Love","Expression",4,"Recall",2,2,2,2,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","RP","Love","Expression",4,"Hyp",NA,NA,NA,2,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","RP","Sadness","Experience",3,"Recall",2,2,2,2,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","RP","Sadness","Experience",3,"Hyp",NA,NA,NA,2,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","RP","Sadness","Expression",3,"Recall",2,2,2,2,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Communal","RP","Sadness","Expression",3,"Hyp",NA,NA,NA,2,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","CC","Hurt","Experience",1,"Recall",0,0,0,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","CC","Hurt","Experience",1,"Hyp",NA,NA,NA,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","CC","Hurt","Expression",2,"Recall",0,0,0,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","CC","Hurt","Expression",2,"Hyp",NA,NA,NA,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","CC","Joy","Experience",3,"Recall",1,1,1,1,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","CC","Joy","Experience",3,"Hyp",NA,NA,NA,1,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","CC","Joy","Expression",3,"Recall",1,1,1,1,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","CC","Joy","Expression",3,"Hyp",NA,NA,NA,1,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","CC","Love","Experience",1,"Recall",NA,NA,NA,-1,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","CC","Love","Experience",1,"Hyp",0,0,0,-1,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","CC","Love","Expression",0,"Recall",NA,NA,NA,-1,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","CC","Love","Expression",0,"Hyp",0,0,0,-1,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","CC","Sadness","Experience",2,"Recall",0,0,0,1,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","CC","Sadness","Experience",2,"Hyp",NA,NA,NA,1,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","CC","Sadness","Expression",2,"Recall",0,0,0,1,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","CC","Sadness","Expression",2,"Hyp",NA,NA,NA,1,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","SS","Hurt","Experience",1,"Recall",NA,NA,NA,-1,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","SS","Hurt","Experience",1,"Hyp",0,0,0,-1,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","SS","Hurt","Expression",0,"Recall",NA,NA,NA,-1,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","SS","Hurt","Expression",0,"Hyp",0,0,0,-1,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","SS","Joy","Experience",2,"Recall",0,0,0,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","SS","Joy","Experience",2,"Hyp",NA,NA,NA,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","SS","Joy","Expression",2,"Recall",0,0,0,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","SS","Joy","Expression",2,"Hyp",NA,NA,NA,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","SS","Love","Experience",0,"Recall",NA,NA,NA,-2,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","SS","Love","Experience",0,"Hyp",0,-1,-1,-2,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","SS","Love","Expression",0,"Recall",NA,NA,NA,-2,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","SS","Love","Expression",0,"Hyp",0,-1,-1,-2,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","SS","Sadness","Experience",2,"Recall",0,0,0,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","SS","Sadness","Experience",2,"Hyp",NA,NA,NA,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","SS","Sadness","Expression",2,"Recall",0,0,0,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
24,"Transactional","SS","Sadness","Expression",2,"Hyp",NA,NA,NA,0,4,34,2,NA,2,5,"7",NA,116,218,"Other"
25,"Communal","CF","Hurt","Experience",1,"Recall",2,2,2,1,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","CF","Hurt","Experience",1,"Hyp",NA,NA,NA,1,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","CF","Hurt","Expression",2,"Recall",2,2,2,1,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","CF","Hurt","Expression",2,"Hyp",NA,NA,NA,1,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","CF","Joy","Experience",2,"Recall",2,1,1,2,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","CF","Joy","Experience",2,"Hyp",NA,NA,NA,2,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","CF","Joy","Expression",3,"Recall",2,1,1,2,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","CF","Joy","Expression",3,"Hyp",NA,NA,NA,2,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","CF","Love","Experience",2,"Recall",2,2,2,1,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","CF","Love","Experience",2,"Hyp",NA,NA,NA,1,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","CF","Love","Expression",2,"Recall",2,2,2,1,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","CF","Love","Expression",2,"Hyp",NA,NA,NA,1,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","CF","Sadness","Experience",3,"Recall",1,1,1,1,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","CF","Sadness","Experience",3,"Hyp",NA,NA,NA,1,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","CF","Sadness","Expression",3,"Recall",1,1,1,1,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","CF","Sadness","Expression",3,"Hyp",NA,NA,NA,1,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","RP","Hurt","Experience",1,"Recall",2,2,2,2,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","RP","Hurt","Experience",1,"Hyp",NA,NA,NA,2,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","RP","Hurt","Expression",2,"Recall",2,2,2,2,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","RP","Hurt","Expression",2,"Hyp",NA,NA,NA,2,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","RP","Joy","Experience",4,"Recall",2,2,2,2,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","RP","Joy","Experience",4,"Hyp",NA,NA,NA,2,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","RP","Joy","Expression",4,"Recall",2,2,2,2,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","RP","Joy","Expression",4,"Hyp",NA,NA,NA,2,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","RP","Love","Experience",3,"Recall",2,2,2,2,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","RP","Love","Experience",3,"Hyp",NA,NA,NA,2,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","RP","Love","Expression",4,"Recall",2,2,2,2,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","RP","Love","Expression",4,"Hyp",NA,NA,NA,2,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","RP","Sadness","Experience",3,"Recall",2,2,2,2,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","RP","Sadness","Experience",3,"Hyp",NA,NA,NA,2,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","RP","Sadness","Expression",2,"Recall",2,2,2,2,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Communal","RP","Sadness","Expression",2,"Hyp",NA,NA,NA,2,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","CC","Hurt","Experience",1,"Recall",0,0,0,1,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","CC","Hurt","Experience",1,"Hyp",NA,NA,NA,1,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","CC","Hurt","Expression",1,"Recall",0,0,0,1,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","CC","Hurt","Expression",1,"Hyp",NA,NA,NA,1,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","CC","Joy","Experience",1,"Recall",1,1,1,1,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","CC","Joy","Experience",1,"Hyp",NA,NA,NA,1,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","CC","Joy","Expression",1,"Recall",1,1,1,1,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","CC","Joy","Expression",1,"Hyp",NA,NA,NA,1,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","CC","Love","Experience",0,"Recall",NA,NA,NA,-1,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","CC","Love","Experience",0,"Hyp",0,0,0,-1,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","CC","Love","Expression",0,"Recall",NA,NA,NA,-1,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","CC","Love","Expression",0,"Hyp",0,0,0,-1,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","CC","Sadness","Experience",1,"Recall",0,0,0,0,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","CC","Sadness","Experience",1,"Hyp",NA,NA,NA,0,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","CC","Sadness","Expression",1,"Recall",0,0,0,0,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","CC","Sadness","Expression",1,"Hyp",NA,NA,NA,0,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","SS","Hurt","Experience",1,"Recall",0,0,0,0,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","SS","Hurt","Experience",1,"Hyp",NA,NA,NA,0,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","SS","Hurt","Expression",1,"Recall",0,0,0,0,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","SS","Hurt","Expression",1,"Hyp",NA,NA,NA,0,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","SS","Joy","Experience",1,"Recall",1,1,1,0,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","SS","Joy","Experience",1,"Hyp",NA,NA,NA,0,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","SS","Joy","Expression",1,"Recall",1,1,1,0,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","SS","Joy","Expression",1,"Hyp",NA,NA,NA,0,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","SS","Love","Experience",1,"Recall",1,1,1,0,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","SS","Love","Experience",1,"Hyp",NA,NA,NA,0,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","SS","Love","Expression",1,"Recall",1,1,1,0,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","SS","Love","Expression",1,"Hyp",NA,NA,NA,0,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","SS","Sadness","Experience",1,"Recall",0,0,0,0,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","SS","Sadness","Experience",1,"Hyp",NA,NA,NA,0,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","SS","Sadness","Expression",1,"Recall",0,0,0,0,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
25,"Transactional","SS","Sadness","Expression",1,"Hyp",NA,NA,NA,0,4,40,2,NA,2,3,"7",NA,111,287,"Region #2"
28,"Communal","CF","Hurt","Experience",2,"Recall",1,1,1,1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","CF","Hurt","Experience",2,"Hyp",NA,NA,NA,1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","CF","Hurt","Expression",2,"Recall",1,1,1,1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","CF","Hurt","Expression",2,"Hyp",NA,NA,NA,1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","CF","Joy","Experience",3,"Recall",1,1,1,1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","CF","Joy","Experience",3,"Hyp",NA,NA,NA,1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","CF","Joy","Expression",3,"Recall",1,1,1,1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","CF","Joy","Expression",3,"Hyp",NA,NA,NA,1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","CF","Love","Experience",2,"Recall",1,1,1,1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","CF","Love","Experience",2,"Hyp",NA,NA,NA,1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","CF","Love","Expression",2,"Recall",1,1,1,1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","CF","Love","Expression",2,"Hyp",NA,NA,NA,1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","CF","Sadness","Experience",3,"Recall",1,1,1,1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","CF","Sadness","Experience",3,"Hyp",NA,NA,NA,1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","CF","Sadness","Expression",3,"Recall",1,1,1,1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","CF","Sadness","Expression",3,"Hyp",NA,NA,NA,1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","RP","Hurt","Experience",2,"Recall",1,1,1,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","RP","Hurt","Experience",2,"Hyp",NA,NA,NA,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","RP","Hurt","Expression",2,"Recall",1,1,1,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","RP","Hurt","Expression",2,"Hyp",NA,NA,NA,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","RP","Joy","Experience",1,"Recall",0,0,0,-1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","RP","Joy","Experience",1,"Hyp",NA,NA,NA,-1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","RP","Joy","Expression",1,"Recall",0,0,0,-1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","RP","Joy","Expression",1,"Hyp",NA,NA,NA,-1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","RP","Love","Experience",3,"Recall",1,1,1,2,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","RP","Love","Experience",3,"Hyp",NA,NA,NA,2,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","RP","Love","Expression",3,"Recall",1,1,1,2,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","RP","Love","Expression",3,"Hyp",NA,NA,NA,2,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","RP","Sadness","Experience",2,"Recall",1,1,0,1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","RP","Sadness","Experience",2,"Hyp",NA,NA,NA,1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","RP","Sadness","Expression",2,"Recall",1,1,0,1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Communal","RP","Sadness","Expression",2,"Hyp",NA,NA,NA,1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","CC","Hurt","Experience",1,"Recall",0,0,0,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","CC","Hurt","Experience",1,"Hyp",NA,NA,NA,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","CC","Hurt","Expression",1,"Recall",0,0,0,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","CC","Hurt","Expression",1,"Hyp",NA,NA,NA,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","CC","Joy","Experience",3,"Recall",1,1,1,1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","CC","Joy","Experience",3,"Hyp",NA,NA,NA,1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","CC","Joy","Expression",3,"Recall",1,1,1,1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","CC","Joy","Expression",3,"Hyp",NA,NA,NA,1,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","CC","Love","Experience",0,"Recall",NA,NA,NA,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","CC","Love","Experience",0,"Hyp",0,0,0,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","CC","Love","Expression",0,"Recall",NA,NA,NA,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","CC","Love","Expression",0,"Hyp",0,0,0,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","CC","Sadness","Experience",1,"Recall",0,0,0,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","CC","Sadness","Experience",1,"Hyp",NA,NA,NA,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","CC","Sadness","Expression",1,"Recall",0,0,0,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","CC","Sadness","Expression",1,"Hyp",NA,NA,NA,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","SS","Hurt","Experience",0,"Recall",NA,NA,NA,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","SS","Hurt","Experience",0,"Hyp",0,0,0,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","SS","Hurt","Expression",0,"Recall",NA,NA,NA,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","SS","Hurt","Expression",0,"Hyp",0,0,0,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","SS","Joy","Experience",0,"Recall",NA,NA,NA,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","SS","Joy","Experience",0,"Hyp",0,0,0,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","SS","Joy","Expression",0,"Recall",NA,NA,NA,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","SS","Joy","Expression",0,"Hyp",0,0,0,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","SS","Love","Experience",0,"Recall",NA,NA,NA,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","SS","Love","Experience",0,"Hyp",0,0,0,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","SS","Love","Expression",0,"Recall",NA,NA,NA,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","SS","Love","Expression",0,"Hyp",0,0,0,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","SS","Sadness","Experience",0,"Recall",NA,NA,NA,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","SS","Sadness","Experience",0,"Hyp",0,0,0,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","SS","Sadness","Expression",0,"Recall",NA,NA,NA,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
28,"Transactional","SS","Sadness","Expression",0,"Hyp",0,0,0,0,4,54,2,NA,6,3,"7",NA,147,215,"Region #4"
29,"Communal","CF","Hurt","Experience",2,"Recall",2,2,2,1,4,53,2,NA,7,5,"1,3",NA,156,174,"Region #5"
29,"Communal","CF","Hurt","Experience",2,"Hyp",NA,NA,NA,1,4,53,2,NA,7,5,"1,3",NA,156,174,"Region #5"
29,"Communal","CF","Hurt","Expression",2,"Recall",2,2,2,1,4,53,2,NA,7,5,"1,3",NA,156,174,"Region #5"
29,"Communal","CF","Hurt","Expression",2,"Hyp",NA,NA,NA,1,4,53,2,NA,7,5,"1,3",NA,156,174,"Region #5"
29,"Communal","CF","Joy","Experience",3,"Recall",2,2,2,1,4,53,2,NA,7,5,"1,3",NA,156,174,"Region #5"
29,"Communal","CF","Joy","Experience",3,"Hyp",NA,NA,NA,1,4,53,2,NA,7,5,"1,3",NA,156,174,"Region #5"
29,"Communal","CF","Joy","Expression",3,"Recall",2,2,2,1,4,53,2,NA,7,5,"1,3",NA,156,174,"Region #5"
29,"Communal","CF","Joy","Expression",3,"Hyp",NA,NA,NA,1,4,53,2,NA,7,5,"1,3",NA,156,174,"Region #5"
29,"Communal","CF","Love","Experience",3,"Recall",2,2,2,2,4,53,2,NA,7,5,"1,3",NA,156,174,"Region #5"
29,"Communal","CF","Love","Experience",3,"Hyp",NA,NA,NA,2,4,53,2,NA,7,5,"1,3",NA,156,174,"Region #5"
29,"Communal","CF","Love","Expression",3,"Recall",2,2,2,2,4,53,2,NA,7,5,"1,3",NA,156,174,"Region #5"
29,"Communal","CF","Love","Expression",3,"Hyp",NA,NA,NA,2,4,53,2,NA,7,5,"1,3",NA,156,174,"Region #5"
